session_id,session_title,session_type,unit_id,resource_type
aec332a1403d4a8faa59bbbab68ce3d5,JS Coding Practice,PRACTICE,cef11bf5-8122-43f1-91e8-3fac0cfec2a3,LP_RESOURCE
b6c76ebf889145a7b5da27c1937673de,Authentication & Authorization | Part 4,LECTURE,22fd797e-4206-4c36-9356-9999ba4aeb5f,LP_RESOURCE
b6c76ebf889145a7b5da27c1937673de,Authentication & Authorization | Part 4,LECTURE,696a12aa-9bd8-49c1-962e-776feba81107,LP_QUIZ
69def8fa5c6b4253963eafe4e92c478d,Scenario Revision of Present Perfect + Perfect Continuous : Reading Material,PRACTICE,c1fd4dff-e7fc-4b9d-a407-a6dfa8e9733c,LP_RESOURCE
75e5712d741c4966b9d3c93ab74c18c1,Ecosystems and Biomes,LECTURE,d23a5d0f-de0a-40ee-978c-e7cc49f0da6b,LP_RESOURCE
e5f63cc2d53a4494a782efc8e54a6b35,Global Warming - 1,LECTURE,214976ad-a53a-48cb-8f5c-3df697684d97,LP_RESOURCE
20f78fcef422476984533c461070f4ac,Routing using React Router | Part 2,LECTURE,de4f1736-ba9f-4485-89db-be608d0cca8e,LP_RESOURCE
288505c97fe24a19a92ca031d2c00291,Coding Practice,PRACTICE,6d8c1214-3bdd-434b-8af2-8e06755f85ff,LP_RESOURCE
28fe110bccca4754929ff55770c3f6be,More Modern JS Concepts | Part 3,LECTURE,8b64bb30-28d4-499e-8e49-537345880c0f,LP_RESOURCE
5215eb9ef5ab4a4da9e45de7363bb2d7,Effect Hook and Rules of Hooks,LECTURE,3410ebfc-d5fa-4575-bc2b-c85356ef3138,LP_RESOURCE
5fc3b23ffd8f47498ccd54787a44641c,Conditional Rendering,LECTURE,c395d5be-aad1-4cbb-8bd5-68d9da88f31a,LP_QUIZ
6295a261ae7f4423ae1dd4d556beb12a,Authentication & Authorization | Part 4,LECTURE,696a12aa-9bd8-49c1-962e-776feba81107,LP_QUIZ
643d20a2adc84c62ac847e9ba8fb3a79,React Under the Hood,LECTURE,95f7a199-d2bf-4882-8b8d-40e62161e93f,LP_QUIZ
643d20a2adc84c62ac847e9ba8fb3a79,React Under the Hood,LECTURE,79ce09c0-7ea7-4c4e-83d1-602ecf57c856,LP_QUIZ
6b8b0bea05db4dd3bf162adbeb4db625,Routing using React Router,LECTURE,42d0a7c0-c1ee-478e-8019-a6df70878e6a,LP_RESOURCE
91524dd48bb3418eb085007759582d77,MCQ Practice,PRACTICE,644cb2b9-51d1-4000-90f8-5cc3ccf597db,LP_RESOURCE
ee78ce68e9744eaeaeb0e0753ab028c9,Module Quiz - 1,EXAM,c2716cbf-d859-4c9e-bb7e-aa75971a7f87,LP_QUIZ
f8fa3d69ed9b4cddb56ee1f7c18d6aa4,Authentication & Authorization | Part 2 | Handling Redirections,LECTURE,e1c8cba7-433e-4674-b9db-6f9016f778a5,LP_RESOURCE
fa5a6692d34b48c2a0248be83c27ffd6,MCQ Practice I,PRACTICE,2bccf7ed-038d-426e-9d76-623b05f24f9e,LP_RESOURCE
29e84e7f6a324f4ab909ff13bd70ca3d,Maxwell's Equations & Poynting Vector,LECTURE,4b90f925-53b2-4ba2-91c8-27fe43991503,LP_RESOURCE
55b56adad4374bd7b69901dca04f7364,Nuclear Structure & Decay > MCQ Practice,PRACTICE,dbc16628-b6e2-4c02-b339-5c2e6a30ca0d,LP_RESOURCE
bda9f83af54247a2991726ec6729c051,Radiation Interactions & Detection,LECTURE,dbc16628-b6e2-4c02-b339-5c2e6a30ca0d,LP_RESOURCE
0a1d81394f0c44b198defa064ea858b8,C++ STL Part - 2,LECTURE,0bc4ffb1-7233-427d-bfcb-02ee279a9ed9,LP_RESOURCE
0b252bee8fc1413aa1d3ddc053437d01,Backtracking: Purchase Combinations,LECTURE,235abfb9-8277-4b93-955a-ff8bff74a98a,LP_RESOURCE
1427a7090a504f2dbe9a4eb1a21acfba,Lagrange's Multiplier Method | MCQ,PRACTICE,33807053-4e7b-44fb-8a95-ce70489c3e1e,LP_RESOURCE
144d92e6ab154644bc18afa0ba7a32f7,Tenses Past Perfect Continuous: Listening Exercise,PRACTICE,059bc0d3-d515-4614-88f4-4427371c46eb,LP_RESOURCE
1cb5c5452197403c9769ce27afd86696,Engineering Drawing – Module 5,LECTURE,e4acbeb6-6133-4d91-a4fc-c8c1b575e0d6,LP_RESOURCE
2bc2185b49e648398db40795f4c356b7,Combinations,LECTURE,a390705d-0e4b-4ff4-9d35-af0338365e4d,LP_RESOURCE
2dc40fd5b42d47dba8ca5fc37f85f955,MCQ Practice,PRACTICE,e44e8db9-3481-465b-a3b9-4fb6e39b8875,LP_RESOURCE
2dc40fd5b42d47dba8ca5fc37f85f955,MCQ Practice,PRACTICE,911194fe-1ad4-4b47-b58d-e3558339479c,LP_RESOURCE
2ec63c1e60e5444b97f639acf37890d1,Relationship between Roots and Coefficients,LECTURE,8a879f91-2cfb-4fa6-a3b7-9952b6206fff,LP_RESOURCE
35bac0a9bca143559930b21b7896390f,Scenario Revision-Tenses Simple & Continuous Practice,PRACTICE,a13df1bb-c191-42b6-92c8-f2394fd1c545,LP_RESOURCE
37e272aed22e4778a3379f6e9689138a,Bubble Sort MCQ Coding Practice,PRACTICE,21b46dec-ddc4-42f2-a551-1c96f9f348fb,LP_RESOURCE
38ba3ed5b3f14d93aa191004ef201bbb,Matrix Subspaces & Rank Theorem | Video,LECTURE,8c684ffd-f11b-4463-bcdd-47594b5e8246,LP_QUIZ
3f83adc7a9ea4eb3a20117bf5656e15c,Backtracking: Unique Subsets MCQ Coding Practice,PRACTICE,df4dfb5f-60a4-4450-b3be-55f06db8d01d,LP_RESOURCE
4c31839d067747f7909c3d4df9fa65b2,Valid Anagram MCQ Coding Practice,PRACTICE,1304f10f-e73e-418b-beef-cbb2e9ba2615,LP_RESOURCE
5cb04b7f173b490c8dae74db2a6f8125,Future Simple: Scenario Application,LECTURE,58933e17-1c60-4150-b752-9902e989726d,LP_RESOURCE
623dddb4b34142df8657bb9711e35261,Derivatives and Tangents | MCQ,PRACTICE,0864be8a-db99-4443-9e52-3c753353bddb,LP_RESOURCE
684608bed27647889672c06189d84bdb,Company Specific Session - Clocks & Calendars,LECTURE,d7101f63-26a3-4d54-b996-a31e85f1979d,LP_RESOURCE
74814086e029446b81ac90c4a0cbe3a1,Routing using React Router | Routing Components,LECTURE,7fe08fcb-c6f5-4670-bcc3-4e5b3c8b251b,LP_QUIZ
7c01b587fe3a4029a90e573a1be2a02b,Determinants and Inverses,LECTURE,9958a684-d709-4dca-8d21-71d8d467597d,LP_RESOURCE
7c9855a2eb1a493fa0f48ef6cdaa5837,Module Quiz 3,EXAM,b82af409-d5a7-42d7-84e0-386c4e859fdc,LP_QUIZ
7d26f6721efd480ab908386057497831,Rank By Minor Method | Video,LECTURE,9401bb88-d75b-4ce8-9f2e-8052fd1e86fb,LP_RESOURCE
867a725ba1154acc860dce3d9b6dd67c,Derivatives and Tangents | Video,LECTURE,13572ade-aa0a-4756-b328-fddbcb71cbb5,LP_RESOURCE
88f0d319c17c445ca4bc01005a6d78ed,DI Pie Charts,LECTURE,ef974e3c-8eae-4fb3-a367-0bd2646bf4a6,LP_QUIZ
92cfd76f71234128b1ce10dd3143a0ff,Present Perfect,LECTURE,cc2241b6-953c-4f9f-8ce7-8c2fbcff44c0,LP_RESOURCE
92dc108c86a440bbbc773a9fbfee0379,Understanding Recursion,LECTURE,0984ca63-8a02-4feb-b913-ca43ba047b08,LP_RESOURCE
9a31057f5e8745d9b63580b84be8c5d6,Coins and Dice,LECTURE,314ef8b8-cd17-493b-9527-dfd13774a567,LP_QUIZ
9cddfab8519a43d49a12549d386800be,Module Quiz - 3,EXAM,f5f64eb0-466c-4b9b-9ffb-c256d0760195,LP_QUIZ
a158afbf3afd4677b2d36320df7e63d5,Sorting Products,LECTURE,44eb6026-9622-4526-808c-d1f7b740e253,LP_QUIZ
a18219c97e914c25b3051b1354bd4451,Moving Zeros to the End MCQ Coding Practice 1,PRACTICE,60185409-abc2-4f3d-9750-0cabdb654447,LP_RESOURCE
aa7dfed31b6245f384f0dbdafa83a263,C++ STL Part - 2,LECTURE,8c3cd8b7-1910-41eb-ac82-b0d2588a0e84,LP_RESOURCE
ad3b8b23f9484a1aa2d1babd2f0e1ccd,Math Basics Part 1.1,LECTURE,3fdf09e9-42d8-48f1-aeb1-2bb0ba006c57,LP_QUIZ
ad4b3add64fd47f0a05207c7507ec3d8,C++ Basics Part - 1,LECTURE,b6fc869a-ba9d-4e84-85c6-4baff0c378ce,LP_QUIZ
b3f22fae0be1478a816ecf455a11cf26,"Company Specific Session - Permutations, Combinations & Probability",LECTURE,a29e8e1a-02dd-4997-b78b-0541585f3d5b,LP_RESOURCE
b8b37f00f770487dbea419b2637c2e9c,Selection Sort,LECTURE,a27ac4d2-8f6e-4ca6-abe2-8a470faa5cf3,LP_RESOURCE
bd1fec7f0ed348f48be939767c39d6f4,DI Graphs,LECTURE,a6f90f61-c8d4-46c3-afa6-d32bf324a5f5,LP_RESOURCE
c52aa665a04c418893eb499b5d389024,Newton's Method For Optimization  | MCQ,PRACTICE,6aa6d726-d88f-4f67-aee8-3f0c6b5bdc07,LP_RESOURCE
d37272ff0d2d48c6a789389e398eb6cd,MCQ practice - Module 1,PRACTICE,e06df0a1-cee7-46b2-95aa-88bc136ba25f,LP_RESOURCE
d62e43ffb13c4e178db168e03423158f,Effect Hooks - 2 | Optimizing Performance,LECTURE,e49a2f74-c2cd-40ec-9e4a-49f5cdc4b735,LP_RESOURCE
d62e43ffb13c4e178db168e03423158f,Effect Hooks - 2 | Optimizing Performance,LECTURE,53b2a9ee-1ab4-48f1-ae76-c9319b551cac,LP_QUIZ
daddf93305ac4f6d998a30f4119a457f,Surds and Irrational Roots  | Video,LECTURE,ba85172f-3dd8-485b-bc0f-7fec04b5e4f2,LP_RESOURCE
dbc0b8e991cb4267a71c8ae787efab30,Quick Sort MCQ Coding Practice,PRACTICE,4bae41e7-48fa-4d63-968e-646c047c4fc4,LP_RESOURCE
dd51af8387fb4a2d88e6f253c083155f,Matrix Operations | MCQ,PRACTICE,c122852a-9e27-4667-a95b-562a2af0bec6,LP_RESOURCE
e27b73cb5ea24652955555d4eb465562,"Cartesian,Polar Coordinates,Functions of Two Variables | MCQ",PRACTICE,0ef3ee13-7784-4792-a6f5-069ee15ffea7,LP_RESOURCE
e4ecc3f161c64056810c2c349b3923dc,Multi-Variable Optimization | Video,LECTURE,b76a6557-5cdc-47a2-9fef-43605626cee3,LP_RESOURCE
fa0fb907a50844f7a9fc0d59428d6ed7,Root Transformations | MCQ,PRACTICE,e15326d8-18a3-4068-af3a-0d4e485b71a0,LP_RESOURCE
66bdc56412eb462f9dae8cbf8182bc16,Understanding Recursion,LECTURE,6ab21542-3a3b-4665-9eab-4e3eb7603ad3,LP_QUIZ
7338baba7898479ab793411461bb0526,Lower and Upper Bounds,LECTURE,73b231ea-64e7-4890-be9a-091049ccdb9e,LP_RESOURCE
77499dcb1dd745dbb948766f31bc4521,C++ STL Part - 2,LECTURE,1eddbcca-3d97-4df7-91c3-a11efbba0411,LP_QUIZ
8f7da56d005146daa20e40e0f5ccc9b5,MCQ Practice,PRACTICE,129cc523-1d97-4ba5-845c-384809ff70c5,LP_RESOURCE
913cb416aac244749be8053133b7d208,Skill Practice 6,PRACTICE,d5fb89f9-99f6-42a4-8d16-88e39a780268,LP_RESOURCE
a039beb78173471d80879b2b09873e1a,Space Complexity,LECTURE,583312a5-7e35-44e0-8fe2-9a4be5b16bd9,LP_RESOURCE
a4d7137ec90a4a7e8b6420ba0b91f114,Tenses Future Simple 1,PRACTICE,41d687a0-fc80-431e-bf21-4d475846cc80,LP_RESOURCE
d03955d6e4504c0481634a7b13a88284,Finding the Nth Root of M [Self Learning],LECTURE,32261b3f-11f3-466e-8323-03ac41bcfb9e,LP_RESOURCE
d17130e015ab4c1d8ade5fa837178301,Introduction To DSA,LECTURE,62a98014-08dc-46f0-a704-899446e30f93,LP_RESOURCE
db9c908540684543974a77b532990eee,Code for Binary Conversion,LECTURE,1d210194-385b-41b9-bc75-e93ad2971a18,LP_RESOURCE
e797a202fa1b408e85a30b158f9a827f,Future Simple 2,LECTURE,b536e125-5beb-4bd6-9925-128ab659f1de,LP_RESOURCE
e7bdfbcec99145ebbf774190cd6c0c56,Construct K Palindrome Strings [Self Learning],LECTURE,b90b5f26-5665-43a1-8bb0-571b78432055,LP_RESOURCE
e87f461b1dfa4462a7a326c3e157b929,MCQ Practice,PRACTICE,de05f81b-0435-4577-bf58-6f12383ae402,LP_RESOURCE
f130d30158b74e5d96644a2036decaa5,Past Perfect,LECTURE,18d82652-b834-41b4-a223-7f634726ff34,LP_RESOURCE
02968424f401456fb1060193174422fb,MCQ Practice,PRACTICE,eaf3261b-ad7d-40d9-b342-326b66139c7b,LP_RESOURCE
192316ae36574afb990fbe621b5bac8c,C++ STL Part - 3,LECTURE,bb3db242-e2ce-4491-916a-0b24fecda795,LP_QUIZ
1b064be99dc840459ba4de2f75350335,MCQ Practice,PRACTICE,57040c03-2fa3-439c-be95-4d91387cbfc7,LP_RESOURCE
2b24e06e5f524e06993d3332e0e07887,Introduction,LECTURE,44c29528-8967-455c-8186-659fea24a924,LP_RESOURCE
2f71db6bfbfc4c948aa5717f2791d800,Tenses Ability Practice,PRACTICE,8b237625-5363-46cb-9357-3ecd6d7d2b2e,LP_RESOURCE
343815f1e4494018ba8f48d972f870f0,Math Basics Part 1,LECTURE,49869bea-e1d2-4d73-ace7-f0b6f9f8d1f5,LP_QUIZ
35df469c0a3643e189173b9a56eebbd6,Skill Practice 7,PRACTICE,3f834d3c-1f8e-453c-89d5-bb3d330f8869,LP_RESOURCE
49b0ea495a13425a8e8b58c3d5b863b6,Tenses Future Perfect Continuous Practice,PRACTICE,d9295554-c829-4029-8eee-c11818861469,LP_RESOURCE
407cfe6037af43a1b597cd27a938b84b,Possessive nouns: Reading material,LECTURE,e78b6463-3d69-4963-bda4-959d50b27fbb,LP_RESOURCE
59a184fdfa0f4e7fad158d53e8e56c95,Pronouns: Possessive & Point out: Reading material,LECTURE,9faee387-a05c-450d-97ed-1d10e4f145f1,LP_RESOURCE
e9b086da84a84c59988d2b6f850b1ece,Coding Practice 1,PRACTICE,bb680c04-b9d3-4f5e-b7df-71dc2a960678,LP_RESOURCE
cadec07caaa041a2aed32ceee4911b3f,FDE-1 Quiz - 4,EXAM,b3df30c9-667b-4938-af2b-4199d81700d3,LP_QUIZ
cf6aae5f258c40e0a380633e5fda4bbf,Skill Practice 7: Listening,PRACTICE,992fb870-4cd6-4310-af75-303f7ce563c7,LP_RESOURCE
cfdf478863f7445bb2d5039e34235c90,Practice set | Applications of Double & Triple Integrals,PRACTICE,f86467f0-1e02-4f86-8be1-328c67ad7a72,LP_RESOURCE
02ce4354ee394669a82e57226490d379,Quiz - 2.,EXAM,9fe4a303-8e2a-431e-a38d-22906d2d0361,LP_QUIZ
034a608981e7492793491d8940a1383f,Numericals on Hasse diagrams & Lattices,LECTURE,b6d6d211-2b2c-4bb5-9c87-b243ecd12ec5,LP_RESOURCE
04087065667a44338dd9b766b5da66a8,Quiz - 10..,EXAM,a6ee9a8c-09dd-4dde-8f0f-50dc2df095aa,LP_QUIZ
67d206731b36456ab6ebec0e8c9ef2c8,Coding Practice,PRACTICE,4081813c-acf9-49e4-8d54-e1e112f789fb,LP_RESOURCE
79788746f12a4b0987ca9529dba9f7c2,Reflective Journal - 5,EXAM,6836e6d8-a688-4bd8-af22-96e1b451218b,LP_QUIZ
80123cfc5f6a4a0e912aef0e1eeac829,Recurrence Relations | Practice Set,PRACTICE,dd9c17b8-4f18-437d-9f64-2a5274080525,LP_RESOURCE
812950cd7acb4747b050e4f5bb94ada9,Recurrence Relations,LECTURE,3bfad522-56c8-4536-817b-5104f6e7f759,LP_RESOURCE
812950cd7acb4747b050e4f5bb94ada9,Recurrence Relations,LECTURE,d9aa404a-680f-4f4e-81d9-1f70b749d0e0,LP_RESOURCE
c0750766218c49bb9f41a8a070ad2b44,Reflective Journal-9,EXAM,88efbeac-464e-41b6-a4cd-88d9315ed0bd,LP_QUIZ
c965ac70069049959e5db43dc6e9f5fc,Rules of Inference | Practice Set,PRACTICE,58480af8-b50f-417b-8c2e-902396bd6a29,LP_RESOURCE
ca94301bc9fd47d2adff8a131a7cb1c2,Listening,PRACTICE,a1346bd0-8552-41a4-b399-ab1cdc7d8790,LP_RESOURCE
d223919add2a46dfa99c79adf1bd6ce9,"Quiz-3,",EXAM,3c562eb6-9af7-4101-9e2b-1714ee62da17,LP_QUIZ
dd33a20c0bec4a139a1c3352d1a279f5,Coding Practice,PRACTICE,9b7bdf8a-2fe9-4516-9bc2-8f10bd60796e,LP_RESOURCE
eed6cd6b2548413eb68f36339b0aec13,Reflective Journal - 5,EXAM,a49d03b6-ac2a-4d2e-872f-3210fd7eeeed,LP_QUIZ
23a0ca1a39004e54bb35f43148496d9d,PPT | Change of Order of Integration,LECTURE,7b48ad2b-4918-424b-a6ba-e971796c6ad5,LP_RESOURCE
376cf9171bea4ed2b1c5a1b57bfed599,FDE-1 Quiz - 3,EXAM,5e0ef324-8b16-4e9c-9b25-4f5df4839530,LP_QUIZ
625ee2499cbd4b2cad0b2f5b46b0b63e,JS Coding Practice I,PRACTICE,e7190301-e3e1-4b19-b239-f68a08288f54,LP_RESOURCE
7b37405aa8c84cfba225eab81c9f69b7,Introduction to Linear Differential Equations,LECTURE,64c217ce-f707-41d1-837c-59634fd92f5a,LP_RESOURCE
82549a9fdb69473ba5240255bbd40dc5,Understanding Directories and paths,LECTURE,3541f46a-aead-4042-aeb4-0f152fa994ec,LP_RESOURCE
885d582ca8d8443f9c7fbe0f88659ded,Quiz - 3,EXAM,e5b10596-bf31-4d56-84c3-488d89685a55,LP_QUIZ
94d5e210bb034825820b14ecb875df4b,Practice,PRACTICE,2a0b1468-76a3-4580-a839-25f5729fb398,LP_RESOURCE
9535fc940f414ecdb3ee165bef42bf07,Nonlinear First-Order PDEs,LECTURE,fac72431-56b6-4835-a142-86f67353f503,LP_RESOURCE
a0642e062bd34198abc831ee4c5619c9,More JS Concepts,LECTURE,ebd06382-b358-46d5-b9b0-d08c79b5d47d,LP_RESOURCE
f251720a9fd544cbab8dacc5c0d3f32f,Reflective Journal - 10,EXAM,afe5df58-0e62-4974-9f50-a982604fa9c4,LP_QUIZ
2b4160ea0dfe495f8215de91a008b9d5,Gradient Vectors & Chain Rule | Practice Set,PRACTICE,2bec5e63-929b-46e6-8d11-52c4251f3146,LP_RESOURCE
2b4160ea0dfe495f8215de91a008b9d5,Gradient Vectors & Chain Rule | Practice Set,PRACTICE,7ebc900c-3767-4ac2-8365-42d9025dd056,LP_RESOURCE
98eceea781d3479097aae3b8a508d3e9,JS Behind the Scenes | Part 1,LECTURE,37dbff68-f9ef-4143-bbe4-cfc848113462,LP_RESOURCE
f557537ea59b4c9b809881cc4ea47247,Partial Differential Equations  Practice session,PRACTICE,280ccf46-25cf-4e90-b4c6-b8d91938f7c3,LP_RESOURCE
7099c969903a48cab48ab035ddce77d3,Python summary cheat sheet 1,LECTURE,33c3eb9c-2f27-4474-9d94-83ccc11629ed,LP_RESOURCE
07b8594fed634a0fbb3ecd0879cfc17b,Future Simple Scenarios (Application & Activity),LECTURE,01466852-e245-4539-a9c2-52da14c5e328,LP_RESOURCE
1d7669ce90b546c58c61517c6f5c82e7,Node Packages,LECTURE,0f4b10c5-da00-485c-8636-bcbf88d907d1,LP_RESOURCE
6495e3f6af054f018d63d8124f39fe9f,Computers and Programs,LECTURE,92e53c42-a951-481b-9974-780daa950fa4,LP_RESOURCE
05c1758927bd4d1fbfc35c866f2bf2e5,DI Graphs,LECTURE,768ca3b7-3ff8-456e-8fe7-d6f961d7eb78,LP_RESOURCE
2ab6f5c1bdc043cf99716592d32cecef,Deploying LLM Applications,LECTURE,f6d7d9a2-e431-4bca-8539-69f69e69910e,LP_RESOURCE
498619755f00481f92ff01f35587dc49,Present Perfect and Perfect Continuous Application Practice,PRACTICE,b659866b-3a80-4118-8a7f-9934a977282d,LP_RESOURCE
5c1bb6457e35441486f34a924694f7ad,Calendars 1,LECTURE,fd32744c-c0da-403c-9b4c-f3327350c9ea,LP_QUIZ
6e75434fbf9c43f280b2e7d941b0da5e,Coins and Dice,LECTURE,af480693-3410-4c3d-aa7e-416f1d179666,LP_QUIZ
71fc5bdfc1004e5cadf26719827556fe,Past Perfect and Past Perfect Continuous Application,LECTURE,ada675ab-fc7e-4660-a034-8974e375ea16,LP_RESOURCE
7338c5947692406f864e7fe7cb4a09c5,C++ Basics Part - 2,LECTURE,6d820cf3-3d96-4114-96c8-36a0e8af2309,LP_QUIZ
80c6736cb64940c1bbbf2b78c871a968,Company Specific MCQs - Ranking,PRACTICE,794e3f3e-c415-4dcf-a1c8-a7912b8bfa1c,LP_RESOURCE
85a276ba38e54f02889fd6b33098eac5,MCQ Practice,PRACTICE,534baea5-33f4-4237-8f7b-a515272fc835,LP_RESOURCE
8a548359a5b94ff89dee96ef7d2db389,Building LLM Applications Using Python | Part 2,LECTURE,7e2c259c-689c-41d4-88e5-c0b0c2dcc486,LP_RESOURCE
9414d0be00224e038f3efb181176f2ef,Introduction to Google Colab,LECTURE,3280f0e6-db4c-4123-a3a5-b4670ffc7260,LP_RESOURCE
a96ca7e26eac495aabe9e74e061eafad,Views,LECTURE,0f4701dd-abcd-465c-9418-d38401042788,LP_QUIZ
bdadc9d055ab44718d379b621cb78ebc,Future Simple 2,LECTURE,b536e125-5beb-4bd6-9925-128ab659f1de,LP_RESOURCE
d06de5951e2c4a59bed6df89f0519e10,Building AI Agents using Langchain coding practice,PRACTICE,870873cb-5b68-44c4-858e-10f75538ccf6,LP_RESOURCE
09ca610132d44f8c847cc27c94785d85,Real Time Session 4 Practice,PRACTICE,6fc95142-dea6-4a10-97e5-387870265239,LP_RESOURCE
0b14072613194e32aaeca883ef681ba8,Practice Problems-Part-3,LECTURE,1d899a1e-1265-456c-91fa-49e316a7888b,LP_RESOURCE
134094640d8f401b91a43994a010e6df,Uniform Distribution,LECTURE,392f0eda-8f1e-4a6b-a034-dcc6d467fd12,LP_RESOURCE
143d9d790d754b1c82fe991c8bab6937,Writing Skills: A Course Overview,LECTURE,a4318d12-71fc-43b5-9c6b-0896c8366dc7,LP_RESOURCE
1867b76fc88c4b3491ddf96bc63844e0,Existence & Uniqueness Theorem,LECTURE,e01ede90-6b3e-490e-9e91-b9039c29ef12,LP_RESOURCE
21b17be8cb6f40fd8bf6109d0dfcd63d,Basic Assumptions of an LPP,LECTURE,0bfe13b6-07e1-49bc-b938-884889c9db40,LP_RESOURCE
24f32ec938da4f2999a65cf7140e8267,Skill Practice 14,PRACTICE,e54ae439-f257-4c25-ac36-29f2cc5b9f8f,LP_RESOURCE
26b5505b635941c98e28b3c2fa631670,POS Expression Simplification,LECTURE,63f36561-8507-4b5a-a1bc-cf21b21382b8,LP_RESOURCE
2b15d740566a4c77bb8d5b6c64c42794,SAT Solver,LECTURE,4e45d8f0-1374-4c54-a15a-dafa375548c4,LP_RESOURCE
2e2ef063390f43088478ccb519134c9c,Comparison of Gauss-Jordan and Gauss Elimination Method,LECTURE,1a8020e3-4630-4478-8f0a-97a59a349cf3,LP_RESOURCE
303ea99d75be4885952ef9fdfdf5058e,Control Statements,LECTURE,223438ef-7dd8-4602-b536-21f7145c2b7d,LP_RESOURCE
3343258c4854458198c697ffd02d2a07,Relational Operators,LECTURE,b67bb90c-6517-440a-a219-44079d0ed4ee,LP_RESOURCE
38fa49455a1f4698bf5aa09150f0316c,Practice Problems Part - 1,LECTURE,07211195-6d58-438e-96c8-76158c636334,LP_RESOURCE
397c89a369354cc2bbc819ef02540b2d,Proof Rules in Predicate Logic,LECTURE,f576f036-dc01-4566-bccb-40e2afb31b2e,LP_RESOURCE
3c43944439e04c95b8b0a5e92701edd5,Introductory Sentences and Evidence,LECTURE,e9431d5e-890a-4d32-9137-6ec4e8089a39,LP_RESOURCE
43efd8d89376467a83c83e8166e02b21,Practice Problems Part-2,LECTURE,8ac46785-110a-4f49-956b-b19aab175501,LP_RESOURCE
465658b8ed2a42b6a6a6ba219437953c,Instruction Cycle,LECTURE,35a223fe-6468-41ba-b7b7-b00a44b0317d,LP_RESOURCE
493e7a6f036648bf955b278844c95827,Two Quantitative variables on a Scatter Plot,LECTURE,8535c6a8-e3f4-418d-ae76-2e5af8097d94,LP_RESOURCE
4a6ef140d671402d8aaeee12efe24697,Solving a Linear System by row operations using a matrix (Gauss Jordan method),LECTURE,aa2f3ab4-701c-4f8d-b1e9-5893af11be22,LP_RESOURCE
4bc4482c0dfb475a9d80709c95241c59,Common Java Libraries |Reading Material,LECTURE,98b2e25f-e002-42c7-9479-e0a067dce3a4,LP_RESOURCE
544fc16455bb4a67bbe063929a081baf,About The Course,LECTURE,c10c0314-0bf9-4b05-b3ef-18b24af0decd,LP_RESOURCE
5d021c291e084589ba1f55269ff4b9d8,Boolean Functions:SOP & POS,LECTURE,693c902a-3002-4149-b5d2-76e12b8a176b,LP_RESOURCE
692d813bf9954d1a8e2cd7f04bff3580,Estimation,LECTURE,2c340ded-edf7-4c71-a5bf-26d427d0a8c6,LP_RESOURCE
70ce281195ed453f94b07701bf3a9884,Numericals on Polynomial & Nonlinear Regression,LECTURE,5689dd21-8540-4f0a-a469-7e2b46c18a3a,LP_RESOURCE
75455defe8c4425cbb0b31e07f29ffc4,Basics of Set Theory,LECTURE,836b0851-b509-457b-9bb8-8f0baf3810d1,LP_RESOURCE
779cfd0a882d4cb48c4ebf7ce9e0b61d,Testing of Hypothesis: Two means- Large Sample,LECTURE,ea077765-a975-4bfb-a740-1ef6f5c5fc8f,LP_RESOURCE
7dd1516acca842cb9843b16fbf37f982,Matrix Notation & Vector Notation,LECTURE,d378eea4-7bed-42db-ad65-9a29b04ac188,LP_RESOURCE
87f8762778cc4f1db153c8c7b26e081d,Data Trasmission Circuits part 2,LECTURE,93bccc3d-20ec-4b02-877d-bda94c814159,LP_RESOURCE
8ae6c3d08e604892853c55d9105f8142,MultiThreading part-2,LECTURE,b7433f71-dcc1-4519-8c6c-ce12486acea7,LP_RESOURCE
8b8f75216fa942c78613af4d9e35266a,Nested & inner Class,LECTURE,047c8eb3-339a-43bb-bd5a-dad7e53cdb7a,LP_RESOURCE
8c31ce98462446c6b1bf18bed75fbbd3,Enumeration of all basic solutions of LPP,LECTURE,0d40e3eb-9e88-4ac1-b738-91b183e35e9a,LP_RESOURCE
95556aff240e42ba906ba4ae3989857f,Introductory and Concluding Sentences in Process Paragraphs,LECTURE,b6e74524-ec4f-4f72-94b8-0a4fa1eb71db,LP_RESOURCE
981fd36a14ea47c19c1bab24207f0b69,Optimization & Optimization Models,LECTURE,d9ea21f4-0e4d-45d8-96c5-3a4e40aa6954,LP_RESOURCE
a1d6a92995bc480f89a448380e72de37,Flowcharts and Algorithms,LECTURE,ff153258-b5a2-4f53-bc74-1234cfdf1cca,LP_RESOURCE
ab5d8fdcd72e4fecb58203d97941059e,Examples on Interval Estimation,LECTURE,561928b0-ee8e-43d8-ba24-4b4c9aa9ddd9,LP_RESOURCE
b459fa5ba0e0455c83de9a4330f3f2f0,MCQ Practice 3,PRACTICE,7239ee90-4de2-4938-a271-14dc07623a25,LP_RESOURCE
b74adf5476b9405686ed91efffc15081,Normal Distribution,LECTURE,4349226e-fc8b-4955-9118-a692a8069e48,LP_RESOURCE
b9862232068b4b628c3c8e11f7fa47a7,Example of Gauss Elimination Method,LECTURE,51cc1b3d-212d-4247-bfe3-73695c2ea3e4,LP_RESOURCE
